method,n_iv,beta,se,pvalue,gene_symbol,ensembl_gene_id,outcome,or,or_ci_lower,or_ci_upper,egger_intercept,egger_intercept_p,cochran_q,cochran_q_p,steiger_direction,steiger_p,n_iv_preharm,n_iv_postharm,n_palindromic,n_removed,outcome_scale_original,outcome_scale_used,ukb_rescaled
Weighted mode,3,-0.00879951473200213,0.260341599096396,0.976106698999283,TNFRSF13C,ENSG00000159958,UKB_hyperthyroid,0.991239087687258,0.595074275198548,1.65114670539444,-0.139506352891446,0.423810491505173,2.29855127390303,0.31686621244459,,,3,3,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,3,0.189342167241787,0.225534656148202,0.401174306073217,TNFRSF13C,ENSG00000159958,FinnGen_GO,1.20845437524941,0.776696384274068,1.88022244808614,-0.301232271713519,0.427347997874364,1.87229159850926,0.392136298545357,,,3,3,0,0,log_odds,log_odds,FALSE
MR Egger,3,1.09061230495502,0.750594867540474,0.383744593549858,TNFRSF13C,ENSG00000159958,FinnGen_GO,2.97609579298258,0.683482904097485,12.9588408369982,-0.301232271713519,0.427347997874364,1.87229159850926,0.392136298545357,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted median,3,0.211971883218285,0.237053188137652,0.371217324058132,TNFRSF13C,ENSG00000159958,FinnGen_GO,1.23611312906687,0.776737855746535,1.96717033494257,-0.301232271713519,0.427347997874364,1.87229159850926,0.392136298545357,,,3,3,0,0,log_odds,log_odds,FALSE
Weighted mode,3,0.228700491600655,0.569846292792402,0.726992359550974,TNFRSF13C,ENSG00000159958,FinnGen_GO,1.25696551089779,0.411396321890968,3.84048716897685,-0.301232271713519,0.427347997874364,1.87229159850926,0.392136298545357,,,3,3,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.244217918005829,0.0812102966618883,0.00263641515856716,TNFRSF14,ENSG00000157873,BBJ_Graves,0.783316916801892,0.668051441976862,0.91847027578046,,,,,,,2,1,0,1,log_odds,log_odds,FALSE
Wald ratio,1,-0.1307360191366,0.0659025685362419,0.0472806723533058,TNFRSF14,ENSG00000157873,UKB_hyperthyroid,0.87744937366406,0.771124797953478,0.998434242274102,,,,,,,2,1,0,1,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,-0.0245294371907572,0.0726053664391785,0.735479195560438,TNFRSF14,ENSG00000157873,FinnGen_GO,0.975768964598482,0.846338437190683,1.1249933010653,,,0.356836714108206,0.550268313729687,,,2,2,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.106017726362589,0.368073837988531,0.773320824002492,TNFRSF17,ENSG00000048462,BBJ_Graves,0.8994087046898,0.437165932018846,1.85040955578604,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.100141965623843,0.311349455745545,0.747726588968277,TNFRSF17,ENSG00000048462,UKB_hyperthyroid,1.10532782549195,0.600433750384449,2.03477835985152,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,0.712614195333003,0.642277080472317,0.26720932548116,TNFRSF17,ENSG00000048462,FinnGen_GO,2.03931546532846,0.579118081149584,7.18127736380178,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.0764198462737334,0.0814521876450037,0.348132782957783,TNFRSF18,ENSG00000186891,BBJ_Graves,1.0794156676817,0.920142765110252,1.26625805018107,,,,,,,2,1,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.121666688544961,0.0776522740407384,0.117158118486335,TNFRSF18,ENSG00000186891,UKB_hyperthyroid,1.12937760454572,0.969929618296045,1.31503745177944,,,0.393429465834022,0.530502215089004,,,2,2,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,0.121783258789112,0.165669818608988,0.462280891265568,TNFRSF18,ENSG00000186891,FinnGen_GO,1.12950926404247,0.816335721122907,1.56282659761948,,,0.664013196019235,0.415146699228569,,,2,2,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.958352970605729,0.837335722329036,0.252405331081793,TNFRSF19,ENSG00000127863,BBJ_Graves,0.38352404143629,0.0743084217052151,1.97946191002604,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.114436331313241,0.515655801803402,0.824373147962324,TNFRSF19,ENSG00000127863,UKB_hyperthyroid,0.891868720720688,0.324612958632703,2.45039452013985,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,-1.23469199737708,1.07256264488899,0.249666117460009,TNFRSF19,ENSG00000127863,FinnGen_GO,0.290924354034024,0.035546457312357,2.38102433180287,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.082439447041427,0.114445695232216,0.471317645833306,TNFRSF1A,ENSG00000067182,BBJ_Graves,0.92086719740184,0.735832321913129,1.15243156626495,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.00189085304364809,0.0942836157895052,0.983999538928483,TNFRSF1A,ENSG00000067182,UKB_hyperthyroid,0.998110933492765,0.829703608639331,1.20070037683885,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,-0.1861754685154,0.196657958551848,0.343793279606077,TNFRSF1A,ENSG00000067182,FinnGen_GO,0.830127920887828,0.564607168142584,1.22051650053356,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.14809341198241,0.238036793206865,0.533846496316954,TNFRSF1B,ENSG00000028137,BBJ_Graves,0.86235055730449,0.540832572059106,1.3750068359457,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.25764243703113,0.153726034017173,0.093741245566044,TNFRSF1B,ENSG00000028137,UKB_hyperthyroid,1.2938760937251,0.957278812684328,1.74882732567631,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,-0.239392858626389,0.328895934634174,0.466694333085727,TNFRSF1B,ENSG00000028137,FinnGen_GO,0.787105600399624,0.413115158598451,1.49966713466122,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.297752632291016,0.443152528469072,0.501649589510257,TNFRSF21,ENSG00000146072,UKB_hyperthyroid,1.346828584768,0.565058324755157,3.21019469544877,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,-0.0216178618952854,0.749950250793326,0.977003581476927,TNFRSF21,ENSG00000146072,FinnGen_GO,0.978614129355669,0.225030269784641,4.25580796348456,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.459352394736507,0.438973666200503,0.295365511270728,TNFRSF25,ENSG00000215788,BBJ_Graves,1.58304846244678,0.669625960085264,3.7424511351621,,,,,,,2,1,1,1,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.376361312888389,0.159348724012078,0.0181829118471966,TNFRSF25,ENSG00000215788,UKB_hyperthyroid,1.45697346197063,1.06613271255481,1.99109514593152,,,0.00062132942460516,0.980113605497108,,,2,2,1,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,-0.143889735948114,0.314695169788467,0.647501938444568,TNFRSF25,ENSG00000215788,FinnGen_GO,0.865983229614779,0.467342788200218,1.60466144532172,,,0.60849661132387,0.435354424680214,,,2,2,1,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.145800152723988,0.341535210114541,0.66945478551461,TNFRSF4,ENSG00000186827,BBJ_Graves,1.15696494865185,0.592378873904587,2.25964826123186,,,11.0883880521028,0.000868699629154409,,,3,2,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.206315514515521,0.097376640049195,0.0341126784681935,TNFRSF4,ENSG00000186827,UKB_hyperthyroid,1.22914095463443,1.01557738199764,1.48761434937426,,,0.0512980165132737,0.820819827136852,,,3,2,0,1,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,0.148853606832372,0.211249697155433,0.481038364811317,TNFRSF4,ENSG00000186827,FinnGen_GO,1.16050308705018,0.76705574606907,1.75576210980071,,,1.17149703700032,0.279093853130915,,,3,2,0,1,log_odds,log_odds,FALSE
Wald ratio,1,-0.447742174666072,0.422679174646807,0.289465194611991,TNFRSF8,ENSG00000120949,BBJ_Graves,0.639069431082494,0.279097706216599,1.46332172800857,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.188974834087755,0.330002802603716,0.566884306056854,TNFRSF8,ENSG00000120949,UKB_hyperthyroid,0.827807338959449,0.433536049438648,1.58064131304057,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,-1.12017856368307,0.695630226009753,0.107330744765612,TNFRSF8,ENSG00000120949,FinnGen_GO,0.326221538102603,0.0834411399339794,1.27539594984237,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,3,-0.0583435348571542,0.0660080805814497,0.376758438004854,TNFRSF9,ENSG00000049249,BBJ_Graves,0.943325826463516,0.828847271690936,1.07361590641139,-0.00769660920165771,0.855918030565078,0.0542002870167013,0.97326377059534,,,4,3,0,1,log_odds,log_odds,FALSE
MR Egger,3,-0.0374115600203569,0.112340205947673,0.795346653278542,TNFRSF9,ENSG00000049249,BBJ_Graves,0.963279606382503,0.772905596737186,1.20054454772948,-0.00769660920165771,0.855918030565078,0.0542002870167013,0.97326377059534,,,4,3,0,1,log_odds,log_odds,FALSE
Weighted median,3,-0.0575079272565996,0.0675838528306273,0.394818107855949,TNFRSF9,ENSG00000049249,BBJ_Graves,0.944114406119601,0.826982058556826,1.07783718234235,-0.00769660920165771,0.855918030565078,0.0542002870167013,0.97326377059534,,,4,3,0,1,log_odds,log_odds,FALSE
Weighted mode,3,-0.0566061448072505,0.279978002354006,0.858475624022443,TNFRSF9,ENSG00000049249,BBJ_Graves,0.944966175919023,0.545876221536047,1.63583068542225,-0.00769660920165771,0.855918030565078,0.0542002870167013,0.97326377059534,,,4,3,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,4,0.0437417665101189,0.126816949998294,0.730154134322684,TNFRSF9,ENSG00000049249,UKB_hyperthyroid,1.04471254028716,0.814794409792852,1.33950881193543,-0.0031110584683963,0.923941492981957,1.79199090660525,0.616679353383206,,,4,4,0,0,LMM_binary,log_odds,TRUE
MR Egger,4,0.0588739878950502,0.189102077434614,0.785001575214929,TNFRSF9,ENSG00000049249,UKB_hyperthyroid,1.06064157864089,0.732152770537042,1.53651068958829,-0.0031110584683963,0.923941492981957,1.79199090660525,0.616679353383206,,,4,4,0,0,LMM_binary,log_odds,TRUE
Weighted median,4,0.0479892205136733,0.140480116717401,0.732645440118277,TNFRSF9,ENSG00000049249,UKB_hyperthyroid,1.04915934586469,0.796640468293674,1.38172158812481,-0.0031110584683963,0.923941492981957,1.79199090660525,0.616679353383206,,,4,4,0,0,LMM_binary,log_odds,TRUE
Weighted mode,4,0.0533727111304467,0.314309830397411,0.875965367185354,TNFRSF9,ENSG00000049249,UKB_hyperthyroid,1.05482271603077,0.569683374144756,1.95310415004634,-0.0031110584683963,0.923941492981957,1.79199090660525,0.616679353383206,,,4,4,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,4,-0.0747868839090329,0.25919623441965,0.772938133537483,TNFRSF9,ENSG00000049249,FinnGen_GO,0.92794122446362,0.558326421220359,1.54224282307284,-0.0451760478322635,0.524954358510305,0.642541855114426,0.886627988577394,,,4,4,0,0,log_odds,log_odds,FALSE
MR Egger,4,0.138014354880333,0.380623685730989,0.751636423807322,TNFRSF9,ENSG00000049249,FinnGen_GO,1.14799202944411,0.544434265098433,2.4206516454818,-0.0451760478322635,0.524954358510305,0.642541855114426,0.886627988577394,,,4,4,0,0,log_odds,log_odds,FALSE
Weighted median,4,0.0133803531189127,0.299062986977146,0.964313817045563,TNFRSF9,ENSG00000049249,FinnGen_GO,1.01347027063886,0.563953712235605,1.82128775320428,-0.0451760478322635,0.524954358510305,0.642541855114426,0.886627988577394,,,4,4,0,0,log_odds,log_odds,FALSE
Weighted mode,4,0.00957591996572282,0.606550346759471,0.988395161790819,TNFRSF9,ENSG00000049249,FinnGen_GO,1.00962191578752,0.307505360402934,3.31485737843006,-0.0451760478322635,0.524954358510305,0.642541855114426,0.886627988577394,,,4,4,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,-0.181580864893537,0.206209241516515,0.378552720825579,TNFSF10,ENSG00000121858,BBJ_Graves,0.833950805233669,0.556687644473865,1.24930731345257,,,1.8282187022511,0.176338088453422,,,2,2,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.0762345146628312,0.122117758958135,0.532449952894671,TNFSF10,ENSG00000121858,UKB_hyperthyroid,1.07921563637381,0.849492392740356,1.37106158895259,,,0.236088494914568,0.627045594565573,,,2,2,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,-0.144534435414396,0.264345346287321,0.584541095709203,TNFSF10,ENSG00000121858,FinnGen_GO,0.865425110617679,0.515482814231772,1.45293034299078,,,0.0474268401443589,0.827602832865799,,,2,2,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.0948751216155076,0.134836785744515,0.481663620614218,TNFSF12,ENSG00000239697,BBJ_Graves,0.909486502582143,0.698265956927949,1.18459977917046,,,,,,,4,1,0,3,log_odds,log_odds,FALSE
Inverse variance weighted,4,-0.0120359288350614,0.0463654815788162,0.795181490497937,TNFSF12,ENSG00000239697,UKB_hyperthyroid,0.988036213234064,0.902206118090027,1.08203163233759,-0.010121121828567,0.739529846734664,0.943690849535563,0.814873418697273,,,4,4,1,0,LMM_binary,log_odds,TRUE
MR Egger,4,0.00918288308331784,0.0724071150174851,0.910681073789408,TNFSF12,ENSG00000239697,UKB_hyperthyroid,1.0092251751093,0.875697066500115,1.16311392722275,-0.010121121828567,0.739529846734664,0.943690849535563,0.814873418697273,,,4,4,1,0,LMM_binary,log_odds,TRUE
Weighted median,4,-0.00652508174721051,0.0523489160237448,0.900803828362596,TNFSF12,ENSG00000239697,UKB_hyperthyroid,0.993496160371395,0.896614785151883,1.10084580024576,-0.010121121828567,0.739529846734664,0.943690849535563,0.814873418697273,,,4,4,1,0,LMM_binary,log_odds,TRUE
Weighted mode,4,-0.00805756865805613,0.11457789817055,0.948361238838881,TNFSF12,ENSG00000239697,UKB_hyperthyroid,0.991974806534814,0.792446527199587,1.24174185011217,-0.010121121828567,0.739529846734664,0.943690849535563,0.814873418697273,,,4,4,1,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,4,0.395491015037967,0.122134248742199,0.00120300640288883,TNFSF12,ENSG00000239697,FinnGen_GO,1.48511322484944,1.16895231163331,1.88678466065139,-0.00380195209397409,0.969135684407674,2.94859808349653,0.399618426829132,,,4,4,1,0,log_odds,log_odds,FALSE
MR Egger,4,0.406456868298522,0.291593924225452,0.298023123098228,TNFSF12,ENSG00000239697,FinnGen_GO,1.50148837822067,0.847836707889727,2.65908202481954,-0.00380195209397409,0.969135684407674,2.94859808349653,0.399618426829132,,,4,4,1,0,log_odds,log_odds,FALSE
Weighted median,4,0.363678773386709,0.133342094471447,0.00638333616433428,TNFSF12,ENSG00000239697,FinnGen_GO,1.43861201946055,1.10774705020438,1.86830065776706,-0.00380195209397409,0.969135684407674,2.94859808349653,0.399618426829132,,,4,4,1,0,log_odds,log_odds,FALSE
Weighted mode,4,0.319521837091276,0.38112845239677,0.463368451425734,TNFSF12,ENSG00000239697,FinnGen_GO,1.37646943032647,0.652143969309531,2.9052911347617,-0.00380195209397409,0.969135684407674,2.94859808349653,0.399618426829132,,,4,4,1,0,log_odds,log_odds,FALSE
Inverse variance weighted,3,0.00226902280863224,0.0316308533154848,0.942813215912055,TNFSF13,ENSG00000161955,BBJ_Graves,1.00227159898899,0.942021246782131,1.06637547886674,-0.014807200980521,0.858182961533853,1.11302621956508,0.573204283680372,,,4,3,0,1,log_odds,log_odds,FALSE
MR Egger,3,0.0208486568453802,0.0882414191107697,0.852295544099911,TNFSF13,ENSG00000161955,BBJ_Graves,1.02106750836549,0.858898500016829,1.21385571941189,-0.014807200980521,0.858182961533853,1.11302621956508,0.573204283680372,,,4,3,0,1,log_odds,log_odds,FALSE
Weighted median,3,0.00316856416914994,0.0322596814304449,0.921757152115209,TNFSF13,ENSG00000161955,BBJ_Graves,1.00317358937476,0.941707641956263,1.06865146419378,-0.014807200980521,0.858182961533853,1.11302621956508,0.573204283680372,,,4,3,0,1,log_odds,log_odds,FALSE
Weighted mode,3,0.00191407308528313,0.0780300526204217,0.982657316517807,TNFSF13,ENSG00000161955,BBJ_Graves,1.00191590609249,0.859826348862276,1.16748630023889,-0.014807200980521,0.858182961533853,1.11302621956508,0.573204283680372,,,4,3,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,3,-0.0664375104322239,0.0633726170524483,0.29447136830202,TNFSF13,ENSG00000161955,UKB_hyperthyroid,0.935721386854422,0.826423570356368,1.05947427593238,-0.0275158830391516,0.633332251866026,0.442744350188286,0.801418356826957,,,4,3,0,1,LMM_binary,log_odds,TRUE
MR Egger,3,-0.00618063333953893,0.112363411074695,0.965017506955464,TNFSF13,ENSG00000161955,UKB_hyperthyroid,0.99383842748516,0.797388776665166,1.23868663423755,-0.0275158830391516,0.633332251866026,0.442744350188286,0.801418356826957,,,4,3,0,1,LMM_binary,log_odds,TRUE
Weighted median,3,-0.0642566784680065,0.064411899355362,0.318478123348756,TNFSF13,ENSG00000161955,UKB_hyperthyroid,0.937764264741508,0.826542450557054,1.06395239062858,-0.0275158830391516,0.633332251866026,0.442744350188286,0.801418356826957,,,4,3,0,1,LMM_binary,log_odds,TRUE
Weighted mode,3,-0.0572621014641379,0.231530619104465,0.827732936340342,TNFSF13,ENSG00000161955,UKB_hyperthyroid,0.944346522320565,0.599858122091357,1.4866687994651,-0.0275158830391516,0.633332251866026,0.442744350188286,0.801418356826957,,,4,3,0,1,LMM_binary,log_odds,TRUE
Inverse variance weighted,4,0.102456079069394,0.10321163997394,0.320866168712575,TNFSF13,ENSG00000161955,FinnGen_GO,1.10788864134107,0.904983348155626,1.35628710087767,-0.0336820895549139,0.674800207918038,1.88117642190686,0.597431300668494,,,4,4,0,0,log_odds,log_odds,FALSE
MR Egger,4,0.154942779392876,0.149331593200662,0.408456392334335,TNFSF13,ENSG00000161955,FinnGen_GO,1.16759114891921,0.87131898275328,1.564603914317,-0.0336820895549139,0.674800207918038,1.88117642190686,0.597431300668494,,,4,4,0,0,log_odds,log_odds,FALSE
Weighted median,4,0.111958558670037,0.110162152965496,0.309483253077186,TNFSF13,ENSG00000161955,FinnGen_GO,1.11846650894496,0.901262013058191,1.38801737286887,-0.0336820895549139,0.674800207918038,1.88117642190686,0.597431300668494,,,4,4,0,0,log_odds,log_odds,FALSE
Weighted mode,4,0.11620616805825,0.314158805877132,0.736029642788696,TNFSF13,ENSG00000161955,FinnGen_GO,1.1232274218799,0.60680663845673,2.07914640563531,-0.0336820895549139,0.674800207918038,1.88117642190686,0.597431300668494,,,4,4,0,0,log_odds,log_odds,FALSE
Wald ratio,1,0.0327979998372725,0.0859965224549877,0.70291572519592,TNFSF13B,ENSG00000102524,BBJ_Graves,1.0333417829493,0.873056344337275,1.22305421329868,,,,,,,3,1,0,2,log_odds,log_odds,FALSE
Inverse variance weighted,3,-0.186448683735467,0.096891773290178,0.0543171917813334,TNFSF13B,ENSG00000102524,UKB_hyperthyroid,0.829901148285513,0.686357562177498,1.00346518182239,-0.0035128059379915,0.920807782738962,0.180584236612326,0.913664248231933,,,3,3,0,0,LMM_binary,log_odds,TRUE
MR Egger,3,-0.177691952328977,0.119550748379443,0.377028643022612,TNFSF13B,ENSG00000102524,UKB_hyperthyroid,0.837200281367324,0.662316712913269,1.05826154988378,-0.0035128059379915,0.920807782738962,0.180584236612326,0.913664248231933,,,3,3,0,0,LMM_binary,log_odds,TRUE
Weighted median,3,-0.187519487784546,0.0965691895508856,0.0521595166526299,TNFSF13B,ENSG00000102524,UKB_hyperthyroid,0.829012962396984,0.686056632976601,1.00175766662351,-0.0035128059379915,0.920807782738962,0.180584236612326,0.913664248231933,,,3,3,0,0,LMM_binary,log_odds,TRUE
Weighted mode,3,-0.18900048172718,0.252159936676229,0.531709766543129,TNFSF13B,ENSG00000102524,UKB_hyperthyroid,0.82778610792757,0.504981260855252,1.35694112553275,-0.0035128059379915,0.920807782738962,0.180584236612326,0.913664248231933,,,3,3,0,0,LMM_binary,log_odds,TRUE
Inverse variance weighted,2,-0.201963330314158,0.216268317344852,0.350378501262942,TNFSF13B,ENSG00000102524,FinnGen_GO,0.817124891105914,0.534807060179004,1.24847470682487,,,0.488744991346337,0.484487669761371,,,3,2,0,1,log_odds,log_odds,FALSE
Wald ratio,1,-0.468069371744306,0.0972451628193332,1.4846405749442e-06,TNFSF14,ENSG00000125735,BBJ_Graves,0.626210080865111,0.517539260577418,0.757699164580441,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Wald ratio,1,-0.297684155077373,0.107453140963592,0.00559939317125269,TNFSF14,ENSG00000125735,UKB_hyperthyroid,0.742535828886146,0.601521914368328,0.916607431931438,,,,,,,1,1,0,0,LMM_binary,log_odds,TRUE
Wald ratio,1,0.0344029684507887,0.187990266687298,0.854794889734478,TNFSF14,ENSG00000125735,FinnGen_GO,1.03500159569536,0.716012285065257,1.4961032449245,,,,,,,1,1,0,0,log_odds,log_odds,FALSE
Inverse variance weighted,2,0.40776279974249,0.441533837659387,0.355739267368563,TNFSF4,ENSG00000117586,BBJ_Graves,1.50345050002597,0.632773005618106,3.57215523728032,,,9.64916481816501e-06,0.997521526810245,,,3,2,0,1,log_odds,log_odds,FALSE
Inverse variance weighted,3,0.0313684319635425,0.118193399771067,0.790701963986023,TNFSF4,ENSG00000117586,UKB_hyperthyroid,1.03186560613269,0.818492838633678,1.30086248634379,-0.0567711703702334,0.2894764765265,5.08140934982386,0.0788108441939648,,,3,3,0,0,LMM_binary,log_odds,TRUE
MR Egger,3,0.212916424603868,0.115653320820396,0.316780118832336,TNFSF4,ENSG00000117586,UKB_hyperthyroid,1.23728124065256,0.986330207693254,1.55208150022191,-0.0567711703702334,0.2894764765265,5.08140934982386,0.0788108441939648,,,3,3,0,0,LMM_binary,log_odds,TRUE
