Rank,Term,P-value,Z-score,Combined Score,Overlapping Genes,Adjusted P-value,Old P-value,Old Adjusted P-value
184,LJP009 PC3 24H-saracatinib-0.37,0.006137630800512576,249.4625,1270.5914609940403,['ADIPOQ'],0.022869309625421063,0,0
185,LJP009 MCF7 24H-CC-401-0.37,0.006137630800512576,249.4625,1270.5914609940403,['FABP4'],0.022869309625421063,0,0
186,LJP008 HEPG2 24H-I-BET151-0.37,0.006137630800512576,249.4625,1270.5914609940403,['FABP4'],0.022869309625421063,0,0
187,LJP007 MCF7 24H-TPCA-1-3.33,0.006137630800512576,249.4625,1270.5914609940403,['FABP4'],0.022869309625421063,0,0
188,LJP006 HME1 3H-saracatinib-1.11,0.00628701524151983,243.3658536585366,1233.6869399593022,['FABP4'],0.022869309625421063,0,0
189,LJP006 HS578T 24H-palbociclib-1.11,0.00628701524151983,243.3658536585366,1233.6869399593022,['FABP4'],0.022869309625421063,0,0
190,LJP005 SKBR3 3H-HG-5-113-01-0.37,0.00628701524151983,243.3658536585366,1233.6869399593022,['FABP4'],0.022869309625421063,0,0
191,LJP005 MCF10A 24H-XMD16-144-1.11,0.00628701524151983,243.3658536585366,1233.6869399593022,['FABP4'],0.022869309625421063,0,0
192,LJP009 HA1E 24H-ON-01910-1.11,0.00628701524151983,243.3658536585366,1233.6869399593022,['FABP4'],0.022869309625421063,0,0
193,LJP006 PC3 24H-ZSTK-474-0.12,0.006436384727315792,237.5595238095238,1198.6750596729298,['FABP4'],0.022869309625421063,0,0
194,LJP005 A549 24H-barasertib-10,0.006436384727315792,237.5595238095238,1198.6750596729298,['FABP4'],0.022869309625421063,0,0
195,LJP006 SKBR3 3H-A443654-3.33,0.006436384727315792,237.5595238095238,1198.6750596729298,['FABP4'],0.022869309625421063,0,0
196,LJP006 SKBR3 3H-CGP-60474-0.37,0.006436384727315792,237.5595238095238,1198.6750596729298,['FABP4'],0.022869309625421063,0,0
197,LJP006 LNCAP 3H-CGP-60474-0.04,0.006436384727315792,237.5595238095238,1198.6750596729298,['FABP4'],0.022869309625421063,0,0
198,LJP005 HA1E 24H-PIK-93-1.11,0.006436384727315792,237.5595238095238,1198.6750596729298,['FABP4'],0.022869309625421063,0,0
199,LJP006 HEPG2 24H-JW-7-24-1-3.33,0.006585739256759462,232.02325581395348,1165.417705666189,['FABP4'],0.022869309625421063,0,0
200,LJP005 MDAMB231 24H-XMD16-144-3.33,0.006585739256759462,232.02325581395348,1165.417705666189,['FABP4'],0.022869309625421063,0,0
201,LJP006 MDAMB231 24H-JW-7-24-1-1.11,0.006585739256759462,232.02325581395348,1165.417705666189,['FABP4'],0.022869309625421063,0,0
202,LJP005 HS578T 3H-radicicol-3.33,0.006585739256759462,232.02325581395348,1165.417705666189,['FABP4'],0.022869309625421063,0,0
203,LJP006 LNCAP 3H-BMS-387032-3.33,0.006585739256759462,232.02325581395348,1165.417705666189,['FABP4'],0.022869309625421063,0,0
204,LJP005 HA1E 24H-ruxolitinib-10,0.006585739256759462,232.02325581395348,1165.417705666189,['FABP4'],0.022869309625421063,0,0
205,LJP006 MDAMB231 24H-PI-103-0.37,0.006735078830116054,226.73863636363637,1133.7897191126328,['FABP4'],0.022869309625421063,0,0
206,LJP008 A549 24H-mocetinostat-1.11,0.006735078830116054,226.73863636363637,1133.7897191126328,['FABP4'],0.022869309625421063,0,0
207,LJP005 MDAMB231 3H-TG-101348-1.11,0.006735078830116054,226.73863636363637,1133.7897191126328,['FABP4'],0.022869309625421063,0,0
208,LJP008 HA1E 24H-GSK-1070916-1.11,0.006735078830116054,226.73863636363637,1133.7897191126328,['FABP4'],0.022869309625421063,0,0
209,LJP006 MDAMB231 3H-BI-2536-0.12,0.006735078830116054,226.73863636363637,1133.7897191126328,['FABP4'],0.022869309625421063,0,0
210,LJP005 A549 24H-XMD16-144-3.33,0.006735078830116054,226.73863636363637,1133.7897191126328,['FABP4'],0.022869309625421063,0,0
211,LJP006 SKBR3 3H-CGP-60474-10,0.006735078830116054,226.73863636363637,1133.7897191126328,['FABP4'],0.022869309625421063,0,0
212,LJP006 MCF10A 3H-torin-1-0.12,0.006735078830116054,226.73863636363637,1133.7897191126328,['FABP4'],0.022869309625421063,0,0
213,LJP006 HCC515 24H-THZ-2-98-01-10,0.006735078830116054,226.73863636363637,1133.7897191126328,['FABP4'],0.022869309625421063,0,0
214,LJP005 HA1E 24H-trametinib-0.37,0.006735078830116054,226.73863636363637,1133.7897191126328,['FABP4'],0.022869309625421063,0,0
215,LJP005 MDAMB231 24H-AZD-8330-3.33,0.0068844034482568265,221.6888888888889,1103.6774229731402,['FABP4'],0.022869309625421063,0,0
216,LJP005 A549 24H-vemurafenib-10,0.0068844034482568265,221.6888888888889,1103.6774229731402,['FABP4'],0.022869309625421063,0,0
217,LJP009 PC3 24H-GSK-429286A-10,0.0068844034482568265,221.6888888888889,1103.6774229731402,['FABP4'],0.022869309625421063,0,0
218,LJP008 HEPG2 24H-CX-5461-3.33,0.0068844034482568265,221.6888888888889,1103.6774229731402,['FABP4'],0.022869309625421063,0,0
219,LJP006 MCF10A 3H-QL-X-138-0.37,0.0068844034482568265,221.6888888888889,1103.6774229731402,['ADIPOQ'],0.022869309625421063,0,0
220,LJP009 A549 24H-JNK-IN-5A-1.11,0.0068844034482568265,221.6888888888889,1103.6774229731402,['FABP4'],0.022869309625421063,0,0
221,LJP006 MDAMB231 24H-palbociclib-10,0.007033713110919517,216.8586956521739,1074.9773440238823,['FABP4'],0.022869309625421063,0,0
222,LJP006 MDAMB231 3H-geldanamycin-0.12,0.007033713110919517,216.8586956521739,1074.9773440238823,['FABP4'],0.022869309625421063,0,0
223,LJP005 HEPG2 24H-buparlisib-1.11,0.007033713110919517,216.8586956521739,1074.9773440238823,['ADIPOQ'],0.022869309625421063,0,0
224,LJP005 HS578T 24H-HG-5-113-01-3.33,0.007033713110919517,216.8586956521739,1074.9773440238823,['FABP4'],0.022869309625421063,0,0
225,LJP006 SKBR3 3H-afatinib-3.33,0.007033713110919517,216.8586956521739,1074.9773440238823,['FABP4'],0.022869309625421063,0,0
226,LJP008 HT29 24H-(+)-JQ1-0.12,0.007033713110919517,216.8586956521739,1074.9773440238823,['FABP4'],0.022869309625421063,0,0
227,LJP006 A549 24H-sirolimus-0.37,0.007033713110919517,216.8586956521739,1074.9773440238823,['FABP4'],0.022869309625421063,0,0
228,LJP008 HEPG2 24H-iniparib-10,0.007033713110919517,216.8586956521739,1074.9773440238823,['FABP4'],0.022869309625421063,0,0
229,LJP007 HEPG2 24H-everolimus-1.11,0.007033713110919517,216.8586956521739,1074.9773440238823,['FABP4'],0.022869309625421063,0,0
230,LJP007 HEPG2 24H-ALW-II-49-7-3.33,0.007033713110919517,216.8586956521739,1074.9773440238823,['FABP4'],0.022869309625421063,0,0
231,LJP006 MDAMB231 3H-AT-7519-1.11,0.007183007818324503,212.2340425531915,1047.5951010155554,['FABP4'],0.022869309625421063,0,0
232,LJP006 SKBR3 3H-AT-7519-0.12,0.007183007818324503,212.2340425531915,1047.5951010155554,['FABP4'],0.022869309625421063,0,0
233,LJP006 SKBR3 3H-A443654-0.04,0.007183007818324503,212.2340425531915,1047.5951010155554,['FABP4'],0.022869309625421063,0,0
234,LJP005 HS578T 24H-PF-431396-0.37,0.007183007818324503,212.2340425531915,1047.5951010155554,['FABP4'],0.022869309625421063,0,0
235,LJP009 HEPG2 24H-BI-2536-0.37,0.007183007818324503,212.2340425531915,1047.5951010155554,['FABP4'],0.022869309625421063,0,0
236,LJP009 HA1E 24H-PF-3758309-0.37,0.007183007818324503,212.2340425531915,1047.5951010155554,['FABP4'],0.022869309625421063,0,0
237,LJP005 MDAMB231 3H-NVP-BEZ235-0.12,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.022869309625421063,0,0
238,LJP009 A375 24H-PF-3758309-3.33,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.022869309625421063,0,0
239,LJP006 SKBR3 3H-QL-X-138-3.33,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.022869309625421063,0,0
240,LJP006 HT29 24H-GDC-0941-1.11,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.022869309625421063,0,0
241,LJP007 MCF7 24H-GDC-0068-0.37,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.022869309625421063,0,0
242,LJP005 HA1E 24H-tozasertib-10,0.007332287573040788,207.80208333333334,1021.4444344646477,['FABP4'],0.022869309625421063,0,0
243,LJP006 HEPG2 24H-imatinib-10,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.022869309625421063,0,0
244,LJP006 HEPG2 24H-KIN001-043-0.04,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.022869309625421063,0,0
245,LJP005 MDAMB231 24H-PIK-93-10,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.022869309625421063,0,0
246,LJP006 MDAMB231 24H-mitoxantrone-0.12,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.022869309625421063,0,0
247,LJP009 A375 24H-sirolimus-10,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.022869309625421063,0,0
248,LJP005 PC3 24H-trametinib-10,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.022869309625421063,0,0
249,LJP005 HEPG2 24H-GSK-1059615-1.11,0.007481552373416279,203.55102040816325,996.4463577649728,['ADIPOQ'],0.022869309625421063,0,0
250,LJP005 A549 24H-XMD16-144-1.11,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.022869309625421063,0,0
251,LJP006 HS578T 24H-AS-605240-0.37,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.022869309625421063,0,0
252,LJP006 HS578T 3H-BMS-345541-10,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.022869309625421063,0,0
253,LJP006 SKBR3 3H-BMS-387032-1.11,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.022869309625421063,0,0
254,LJP006 LNCAP 3H-AT-7519-10,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.022869309625421063,0,0
255,LJP005 MCF10A 3H-torin-2-0.12,0.007481552373416279,203.55102040816325,996.4463577649728,['FABP4'],0.022869309625421063,0,0
256,LJP008 A375 24H-resveratrol-10,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.022869309625421063,0,0
257,LJP006 MDAMB231 24H-WYE-125132-0.12,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.022869309625421063,0,0
258,LJP009 PC3 24H-RAF 265-0.37,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.022869309625421063,0,0
259,LJP009 MCF7 24H-AZD-1480-10,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.022869309625421063,0,0
260,LJP006 A549 24H-NVP-TAE684-0.12,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.022869309625421063,0,0
261,LJP009 HEPG2 24H-AZD7762-10,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.022869309625421063,0,0
262,LJP006 MCF10A 3H-JNK-9L-10,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.022869309625421063,0,0
263,LJP006 MCF10A 3H-JNK-9L-3.33,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.022869309625421063,0,0
264,LJP006 MCF10A 3H-CGP-60474-0.37,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.022869309625421063,0,0
265,LJP005 HA1E 24H-PF-431396-1.11,0.0076308022208955405,199.47,972.5284117534744,['FABP4'],0.022869309625421063,0,0
266,LJP005 MDAMB231 24H-AZD-8330-0.12,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.022869309625421063,0,0
267,LJP006 MDAMB231 3H-BMS-387032-3.33,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.022869309625421063,0,0
268,LJP006 HT29 24H-palbociclib-1.11,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.022869309625421063,0,0
269,LJP008 HEPG2 24H-CTB-3.33,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.022869309625421063,0,0
270,LJP009 HEPG2 24H-XMD-892-10,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.022869309625421063,0,0
271,LJP006 MCF10A 3H-PF-562271-3.33,0.007780037114753103,195.54901960784315,949.6240090215041,['FABP4'],0.022869309625421063,0,0
272,LJP006 MDAMB231 24H-selumetinib-0.12,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.022869309625421063,0,0
273,LJP006 MDAMB231 24H-AS-605240-1.11,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.022869309625421063,0,0
274,LJP006 HS578T 24H-palbociclib-0.12,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.022869309625421063,0,0
275,LJP006 HS578T 24H-PHA-793887-0.04,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.022869309625421063,0,0
276,LJP005 SKBR3 3H-CGP-60474-0.37,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.022869309625421063,0,0
277,LJP009 PC3 24H-KIN001-260;-10,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.022869309625421063,0,0
278,LJP005 HS578T 24H-SU-11274-10,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.022869309625421063,0,0
279,LJP005 HS578T 3H-tozasertib-3.33,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.022869309625421063,0,0
280,LJP008 HCC515 24H-I-BET-0.37,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.022869309625421063,0,0
281,LJP009 HA1E 24H-ON-01910-0.37,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.022869309625421063,0,0
282,LJP005 HA1E 24H-LDN-193189-0.12,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.022869309625421063,0,0
283,LJP005 HA1E 24H-foretinib-3.33,0.007929257057990018,191.77884615384616,927.6718550806611,['FABP4'],0.022869309625421063,0,0
284,LJP008 HA1E 24H-I-BET-0.37,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.022869309625421063,0,0
285,LJP008 HA1E 24H-I-BET-1.11,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.022869309625421063,0,0
286,LJP006 SKBR3 24H-lapatinib-0.12,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.022869309625421063,0,0
287,LJP005 HS578T 3H-AZD-8330-0.04,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.022869309625421063,0,0
288,LJP006 BT20 24H-THZ-2-98-01-10,0.008078462047277996,188.1509433962264,906.615436737158,['ADIPOQ'],0.022869309625421063,0,0
289,LJP009 HEPG2 24H-ON-01910-1.11,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.022869309625421063,0,0
290,LJP006 MCF10A 3H-alvocidib-1.11,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.022869309625421063,0,0
291,LJP006 HA1E 24H-ZSTK-474-0.37,0.008078462047277996,188.1509433962264,906.615436737158,['FABP4'],0.022869309625421063,0,0
292,LJP005 HA1E 24H-PD-184352-1.11,0.008078462047277996,188.1509433962264,906.615436737158,['ADIPOQ'],0.022869309625421063,0,0
293,LJP008 HA1E 24H-GSK-461364-3.33,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.022869309625421063,0,0
294,LJP009 A375 24H-PF-3758309-0.12,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.022869309625421063,0,0
295,LJP006 PC3 24H-QL-X-138-1.11,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.022869309625421063,0,0
296,LJP006 HT29 24H-GSK-1059615-3.33,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.022869309625421063,0,0
297,LJP006 BT20 24H-KIN001-043-0.04,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.022869309625421063,0,0
298,LJP006 LNCAP 3H-CGP-60474-0.12,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.022869309625421063,0,0
299,LJP005 MCF7 24H-linsitinib-10,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.022869309625421063,0,0
300,LJP006 HCC515 24H-PHA-793887-0.12,0.008227652087090826,184.65740740740742,886.4025678735231,['FABP4'],0.022869309625421063,0,0
301,LJP006 HS578T 24H-QL-X-138-0.12,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.022869309625421063,0,0
302,LJP006 HS578T 24H-GSK-1059615-0.37,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.022869309625421063,0,0
303,LJP009 MCF7 24H-PD-0325901-0.37,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.022869309625421063,0,0
304,LJP006 HS578T 3H-AZD-5438-1.11,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.022869309625421063,0,0
305,LJP006 HT29 24H-dasatinib-1.11,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.022869309625421063,0,0
306,LJP007 A549 24H-dinaciclib-0.12,0.008376827176217645,181.29090909090908,866.9849864024002,['ADIPOQ'],0.022869309625421063,0,0
307,LJP007 HCC515 24H-XMD-885-3.33,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.022869309625421063,0,0
308,LJP006 MCF10A 3H-AT-7519-3.33,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.022869309625421063,0,0
309,LJP006 HA1E 24H-AZD-7762-0.12,0.008376827176217645,181.29090909090908,866.9849864024002,['FABP4'],0.022869309625421063,0,0
310,LJP006 MDAMB231 3H-JNK-9L-3.33,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.022869309625421063,0,0
311,LJP006 SKBR3 3H-BMS-345541-3.33,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.022869309625421063,0,0
312,LJP006 SKBR3 3H-alvocidib-0.37,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.022869309625421063,0,0
313,LJP006 SKBR3 3H-HG-5-88-01-10,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.022869309625421063,0,0
314,LJP006 A549 24H-palbociclib-3.33,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.022869309625421063,0,0
315,LJP008 HEPG2 24H-(+)-JQ1-0.04,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.022869309625421063,0,0
316,LJP006 MCF10A 3H-alvocidib-0.12,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.022869309625421063,0,0
317,LJP006 HCC515 24H-sirolimus-10,0.008525987313688671,178.04464285714286,848.3179948344085,['FABP4'],0.022869309625421063,0,0
318,LJP005 HEPG2 24H-SB590885-0.37,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.022869309625421063,0,0
319,LJP005 HEPG2 24H-vemurafenib-10,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.022869309625421063,0,0
320,LJP008 HEPG2 24H-(+)-JQ1-3.33,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.022869309625421063,0,0
321,LJP005 MCF10A 3H-BYL719-10,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.022869309625421063,0,0
322,LJP006 MCF7 24H-palbociclib-3.33,0.008675132502749212,174.91228070175438,830.360139497581,['FABP4'],0.022869309625421063,0,0
323,LJP006 MDAMB231 24H-XMD-1150-1.11,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.022869309625421063,0,0
324,LJP005 SKBR3 24H-GSK-1059615-0.37,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.022869309625421063,0,0
325,LJP006 HS578T 3H-torin-1-3.33,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.022869309625421063,0,0
326,LJP005 SKBR3 3H-PF-431396-10,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.022869309625421063,0,0
327,LJP006 SKBR3 3H-BMS-345541-10,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.022869309625421063,0,0
328,LJP006 HT29 24H-WYE-125132-0.37,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.022869309625421063,0,0
329,LJP008 HEPG2 24H-azacitidine-1.11,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.022869309625421063,0,0
330,LJP006 LNCAP 3H-JNK-9L-1.11,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.022869309625421063,0,0
331,LJP006 HA1E 24H-PI-103-0.04,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.022869309625421063,0,0
332,LJP007 MCF7 24H-DCC-2036-0.04,0.008824262742308117,171.88793103448276,813.0729238663458,['FABP4'],0.022869309625421063,0,0
333,LJP009 HA1E 24H-BI-2536-10,0.008824262742308117,171.88793103448276,813.0729238663458,['ADIPOQ'],0.022869309625421063,0,0
334,LJP006 MCF7 24H-sorafenib-10,0.008824262742308117,171.88793103448276,813.0729238663458,['ADIPOQ'],0.022869309625421063,0,0
335,LJP006 HEPG2 24H-OSI-027-0.12,0.00897337803301339,168.96610169491527,796.4205513462199,['FABP4'],0.022869309625421063,0,0
336,LJP006 MDAMB231 24H-HG-6-64-01-0.37,0.00897337803301339,168.96610169491527,796.4205513462199,['FABP4'],0.022869309625421063,0,0
337,LJP006 PC3 24H-sirolimus-10,0.00897337803301339,168.96610169491527,796.4205513462199,['FABP4'],0.022869309625421063,0,0
338,LJP009 PC3 24H-MLN-8054-3.33,0.00897337803301339,168.96610169491527,796.4205513462199,['FABP4'],0.022869309625421063,0,0
339,LJP005 HS578T 24H-neratinib-10,0.00897337803301339,168.96610169491527,796.4205513462199,['FABP4'],0.022869309625421063,0,0
340,LJP006 BT20 24H-AZD-5438-0.37,0.00897337803301339,168.96610169491527,796.4205513462199,['FABP4'],0.022869309625421063,0,0
341,LJP005 HA1E 24H-PF-431396-3.33,0.00897337803301339,168.96610169491527,796.4205513462199,['FABP4'],0.022869309625421063,0,0
342,LJP005 MDAMB231 3H-withaferin-a-10,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
343,LJP008 HA1E 24H-(+)-JQ1-0.12,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
344,LJP006 MDAMB231 3H-BI-2536-3.33,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
345,LJP005 PC3 24H-GSK-690693-1.11,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
346,LJP006 PC3 24H-WZ-4-145-3.33,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
347,LJP006 HS578T 24H-WZ-4-145-0.12,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
348,LJP006 HS578T 24H-AZD-7762-0.04,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
349,LJP006 HS578T 3H-alvocidib-0.37,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
350,LJP009 MCF7 24H-dabrafenib-3.33,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
351,LJP006 HT29 24H-torin-1-0.37,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
352,LJP006 HT29 24H-palbociclib-0.04,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
353,LJP008 HEPG2 24H-AZ20-1.11,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
354,LJP005 HT29 24H-XMD16-144-1.11,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
355,LJP006 MCF10A 3H-HG-6-64-01-3.33,0.009122478376120959,166.14166666666668,780.3696944503212,['FABP4'],0.022869309625421063,0,0
356,LJP006 MDAMB231 24H-GSK-2126458-0.12,0.00927156377294136,163.40983606557376,764.8892871354384,['FABP4'],0.022869309625421063,0,0
357,LJP007 HCC515 24H-DCC-2036-0.04,0.00927156377294136,163.40983606557376,764.8892871354384,['FABP4'],0.022869309625421063,0,0
358,LJP005 MCF10A 3H-WZ-3105-3.33,0.00927156377294136,163.40983606557376,764.8892871354384,['FABP4'],0.022869309625421063,0,0
359,LJP006 MCF10A 3H-ZSTK-474-1.11,0.00927156377294136,163.40983606557376,764.8892871354384,['FABP4'],0.022869309625421063,0,0
360,LJP008 A375 24H-GSK-1070916-0.37,0.009420634221166173,160.76612903225808,749.9503377031319,['FABP4'],0.022869309625421063,0,0
361,LJP006 MDAMB231 3H-BMS-387032-1.11,0.009420634221166173,160.76612903225808,749.9503377031319,['FABP4'],0.022869309625421063,0,0
362,LJP005 A375 24H-PF-431396-1.11,0.009420634221166173,160.76612903225808,749.9503377031319,['FABP4'],0.022869309625421063,0,0
363,LJP006 MCF10A 24H-PHA-793887-1.11,0.009420634221166173,160.76612903225808,749.9503377031319,['FABP4'],0.022869309625421063,0,0
364,LJP009 HCC515 24H-ON-01910-0.37,0.009420634221166173,160.76612903225808,749.9503377031319,['FABP4'],0.022869309625421063,0,0
365,LJP006 MCF10A 3H-CGP-60474-0.12,0.009420634221166173,160.76612903225808,749.9503377031319,['FABP4'],0.022869309625421063,0,0
366,LJP005 HCC515 24H-radicicol-1.11,0.009569689724479127,158.20634920634922,735.5257596653158,['FABP4'],0.022869309625421063,0,0
367,LJP008 HA1E 24H-mocetinostat-0.04,0.009569689724479127,158.20634920634922,735.5257596653158,['FABP4'],0.022869309625421063,0,0
368,LJP008 HA1E 24H-GSK-1059615-10,0.009569689724479127,158.20634920634922,735.5257596653158,['FABP4'],0.022869309625421063,0,0
369,LJP005 HEPG2 24H-withaferin-a-10,0.009569689724479127,158.20634920634922,735.5257596653158,['FABP4'],0.022869309625421063,0,0
370,LJP006 PC3 24H-A443654-0.12,0.009569689724479127,158.20634920634922,735.5257596653158,['ADIPOQ'],0.022869309625421063,0,0
371,LJP006 HS578T 24H-THZ-2-98-01-10,0.009569689724479127,158.20634920634922,735.5257596653158,['FABP4'],0.022869309625421063,0,0
372,LJP008 HEPG2 24H-CX-5461-10,0.009569689724479127,158.20634920634922,735.5257596653158,['FABP4'],0.022869309625421063,0,0
373,LJP006 MDAMB231 3H-AT-7519-10,0.009718730281484593,155.7265625,721.5902191436588,['FABP4'],0.022869309625421063,0,0
374,LJP009 MCF7 24H-JNK-IN-5A-0.37,0.009718730281484593,155.7265625,721.5902191436588,['FABP4'],0.022869309625421063,0,0
375,LJP009 MCF7 24H-dabrafenib-1.11,0.009718730281484593,155.7265625,721.5902191436588,['FABP4'],0.022869309625421063,0,0
376,LJP006 BT20 24H-palbociclib-3.33,0.009718730281484593,155.7265625,721.5902191436588,['FABP4'],0.022869309625421063,0,0
377,LJP006 LNCAP 3H-AZD-5438-3.33,0.009718730281484593,155.7265625,721.5902191436588,['FABP4'],0.022869309625421063,0,0
378,LJP008 HA1E 24H-belinostat-0.04,0.009867755893827221,153.3230769230769,708.1199963366474,['FABP4'],0.022869309625421063,0,0
379,LJP005 HEPG2 24H-withaferin-a-0.04,0.009867755893827221,153.3230769230769,708.1199963366474,['FABP4'],0.022869309625421063,0,0
380,LJP006 SKBR3 3H-AT-7519-1.11,0.009867755893827221,153.3230769230769,708.1199963366474,['FABP4'],0.022869309625421063,0,0
